time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-07-01 13:00:00,10.403253,11.504655999999999,9.304952,10.935388,10.9839525,9.824346,9.369556,13.078042,9.8604,9.653095,9.722688,11.526227,11.003319,10.555628,9.8604,9.460013,10.210455,9.5904,11.712514,12.257295,9.889147999999999,11.724627,10.738928,13.064468,9.889147999999999,11.458298,10.725702,9.722688,10.403253,11.880961
2020-07-01 14:00:00,10.817938999999999,13.343954,9.112282,10.508459,10.778504,8.562180499999998,8.855546,14.920779000000001,11.217305999999999,8.935328,8.827452000000001,12.199259,11.748814,9.914233,8.7912,8.931355,11.636527000000001,9.327805499999998,13.064468,14.119201,9.3392105,13.0536,10.144211,13.749956,9.061517,10.565707000000002,9.885558,8.935328,10.605932000000001,12.974528
2020-07-01 15:00:00,11.769936999999999,14.3856,9.266738,9.974892,9.8604,7.4592,8.262696,16.7832,11.869009,7.2713056,7.992000000000001,11.566178,13.330651000000001,9.889147999999999,8.541433999999999,8.424308,12.082348,9.623642,13.731879999999999,15.719857000000001,8.7912,14.927912,9.304952,14.1192,7.992000000000001,10.070483,8.855546,7.766828,10.555628,13.314670999999999
2020-07-01 16:00:00,12.787201,15.034498000000001,9.354396000000001,8.955162,9.827957000000001,7.1928,7.835058999999999,17.5824,12.082348,7.033162,7.766828,11.080447,13.855360000000001,10.389600999999999,9.073257,8.014169,12.225408999999999,9.623642,14.156848000000002,17.0496,8.7912,16.259132,8.855546,14.671362,7.725600200000001,9.384694,7.947475999999999,7.197732000000001,11.201478,13.505192999999998
2020-07-01 17:00:00,12.280433,15.834560999999999,9.448753,9.414894,10.873559,7.743950999999999,7.6285353,17.316,11.967262,7.078424000000001,7.501892,11.556972,13.855360000000001,10.951599,9.8604,7.8892193,12.358203999999999,9.889147999999999,14.939791,16.7832,9.0576,16.516798,9.014403,15.726628,7.725600200000001,9.653095,7.430602,6.9315205,11.458298,13.8528
2020-07-01 18:00:00,11.769936999999999,12.265977000000001,10.444103,8.009739999999999,12.0940895,9.3392105,9.623642,14.3856,9.946392999999999,6.443357,10.403253,12.280433,12.812152000000001,11.182454,10.210455,9.073257,11.605993,10.389600999999999,12.225408999999999,14.121714,10.474637,13.863041,8.7912,16.413353,9.0576,8.062727,8.827452000000001,10.03165,11.128378999999999,11.239428
2020-07-01 19:00:00,8.562180499999998,11.188799000000001,7.0533133,5.3079824,10.951599,6.665325599999999,6.415762,12.856389,7.4210449999999994,4.552245,6.791894,10.669312,9.605188,8.365129,6.1272,6.443357,9.8568,6.9315205,11.302394,12.358203999999999,6.132988500000001,12.061772,6.1503214999999996,15.257071,6.2191706,5.2474713,7.1084380000000005,6.399148,7.992000000000001,9.092791
2020-07-01 20:00:00,8.424308,13.097022,5.9568853,4.5833187,12.566061999999999,5.8608,5.848678,13.415560999999999,7.9831147,4.369284599999999,6.9468616999999995,11.467584,9.697107,7.730192,5.7198505,5.9865956,10.847421,5.7384315,11.830079,12.486744999999999,5.600739,12.020515,5.433515,15.464973,6.2134624,4.713097,7.0382050000000005,6.196305799999999,7.36826,10.474637
2020-07-01 21:00:00,10.126704,13.449902999999999,5.651197,4.713097,13.944709,6.66,6.823169,14.407782999999998,9.112282,5.0264254,8.4788885,13.386435,10.738928,8.466324,6.0397053,6.5957539999999995,12.636460000000001,5.466071,11.964296000000001,13.449902999999999,5.651197,12.801066,5.485512,15.203482999999999,6.972355,4.890454,7.920641000000001,7.168091,8.710098,11.605993
2020-07-01 22:00:00,11.556972,11.91377,6.080693,5.0264254,13.977751000000001,7.996438,10.144211,13.855360000000001,9.5904,5.842608,9.8604,13.534064,12.173051,9.697106,6.579594,8.935328,13.386435,6.080693,10.605932000000001,13.3625555,6.132988500000001,13.151097,5.6637416,14.159351999999998,9.232211,5.0545845,9.0732565,8.855547,10.484796000000001,11.442802
2020-07-01 23:00:00,12.554762,10.17913,6.828367999999999,5.848678,12.886714,9.369556,13.097022,13.056318,9.3392105,6.828367999999999,11.380612,12.438341000000001,12.922459,11.442802,7.093447,12.2544,12.787201,6.828367999999999,9.418663,12.54628,7.36826,12.326578,6.675965,13.010035,12.384018,5.600739,10.738927,11.239428,11.928653,10.555628
2020-07-02 00:00:00,11.605993,9.0576,8.115368,7.3150935,11.504655999999999,10.9839525,12.280433,12.014610000000001,8.258399,7.463956,11.003319,11.038736,12.0940895,12.384018,8.738569,12.300642999999999,11.458298,7.387499000000001,8.262694999999999,11.483046,9.201411,11.504655999999999,8.154625999999999,12.132173,12.523633,7.6331854,12.633653,11.566177,11.892902000000001,9.092791
2020-07-02 01:00:00,10.685928,8.262694999999999,9.608882000000001,9.041916,10.154698,12.222506,11.748814,10.738927,7.197732000000001,9.384694,10.389600999999999,9.623642,11.217305999999999,11.703422999999999,10.794953,11.483046,10.154698,9.0732565,7.4592,10.474637,10.659329,10.474637,10.375929,11.080446,12.014610000000001,8.903501,12.798296,10.137212,10.474637,7.992000000000001
2020-07-02 02:00:00,9.623642,7.463956,9.953526,10.144210000000001,9.594099,12.0940895,10.9223995,9.985559,6.972354400000001,10.788378,9.8604,9.0576,10.444103,10.210455,10.669312,10.659329,9.649417999999999,9.418663,6.665325599999999,9.460013,10.659329,9.508652,10.084567999999999,10.248613,11.467584,9.697106,12.2544,9.605188,9.623642,7.197732000000001
2020-07-02 03:00:00,9.197554,6.9315205,9.871189999999999,8.599397999999999,9.5904,11.748814,10.389600999999999,8.726379,6.791894,9.824346,9.358189999999999,9.0576,9.722688,9.682458,9.914233,10.389600999999999,9.508652,9.324,6.399148,8.787163,10.420294,9.112282,9.3392105,9.418663,10.9223995,8.339639,12.265977000000001,9.358189999999999,9.155016999999999,6.972354400000001
2020-07-02 04:00:00,9.369556,6.443357,9.605188,7.757684700000001,9.324,10.951599,9.889147999999999,8.343893,6.992683,9.247572,9.460013,8.795236000000001,9.62733,9.722688,10.738927,9.871189999999999,9.885558,9.682458,6.2191706,8.424308,10.444103,8.762899,9.623642,9.073257,10.925647,7.033162,12.54628,9.418663,9.247572,6.791894
2020-07-02 05:00:00,9.441239999999999,6.744708999999999,9.384694,7.6887669999999995,9.061517,10.420294,9.649417999999999,8.512303,7.078424000000001,8.628235,9.5644655,8.80733,9.441239999999999,9.824346,10.248613,9.649417999999999,10.0281105,9.682458,6.5308766,8.360888000000001,9.946392999999999,8.466325,9.649417999999999,9.327805499999998,11.217305999999999,7.033162,12.591451,9.508652,9.369556,6.9161463
2020-07-02 06:00:00,10.538806,8.102238999999999,9.889147999999999,8.466324,10.403253,11.748814,10.738927,9.605188,8.599397999999999,9.649417999999999,10.662658,10.154698,10.794953,11.182454,10.86703,10.738927,11.308671,10.248613,7.3150935,9.201411,10.555628,9.549613,10.17913,10.126704,12.566061999999999,7.920641000000001,13.121383999999999,10.86703,10.725702,7.947475999999999
2020-07-02 07:00:00,12.0940895,10.126704,11.724627,9.649417999999999,13.386435,13.589011,13.852799,12.922461,10.709147,11.188799000000001,13.322664000000001,13.097022,12.326578,13.386435,13.064469,13.852799,12.175966,11.999834,9.5904,12.922461,13.32,13.226432,11.990959,12.748289999999999,14.9184,8.726379,14.920779000000001,13.330651000000001,12.591451,11.191971
2020-07-02 08:00:00,13.852799,12.280433,11.748814,9.8604,14.279138,13.875833499999999,14.015779,13.415560999999999,11.999834,10.655999999999999,14.474128,13.698245000000002,14.121714,14.388066,13.91669,13.977751000000001,13.078042,12.658905,11.038736,13.3625555,14.015779,13.651537,12.54628,13.731879999999999,14.977747,9.155016999999999,14.690698000000001,14.474128,13.852799,12.225408999999999
2020-07-02 09:00:00,13.609885,12.265977000000001,10.403253,8.935328,13.832293,13.589011,12.438341000000001,13.762854,11.724627,9.594099,12.566061999999999,13.118679,13.91669,14.673779999999999,11.91377,12.358203999999999,12.922461,10.974256500000001,11.217305999999999,13.638535000000001,11.566178,13.322664000000001,11.458298,13.247876999999999,12.798296,8.262696,13.0536,11.999834,13.855360000000001,12.0940895
2020-07-02 10:00:00,13.651537,12.395474,9.889147999999999,9.045838,12.748289999999999,13.078042,10.974256500000001,14.748553,11.724627,9.358189999999999,12.798296,12.395474,14.209388,14.542610999999999,9.871189999999999,10.935387,13.322664000000001,9.889147999999999,11.724627,14.574294,9.8604,14.417629000000002,11.201478,12.922459,11.724627,8.819409,12.2544,12.035266,13.91669,11.990959
2020-07-02 11:00:00,14.321323000000001,13.906487,9.8568,9.770017999999999,11.501571,12.963585,10.738927,16.374392,12.395474,8.411661,11.7216,12.265977000000001,15.109836999999999,14.942166,9.0576,10.951599,14.407782999999998,9.120067,12.658905,16.092411,8.578742,15.59066,11.201478,11.501571,11.987999,9.549613,11.4552,11.458298,14.321323000000001,12.280433
2020-07-02 12:00:00,14.846872,15.250091000000001,10.17913,8.528961,10.144211,11.651765,10.738927,17.367155,12.990926,7.387499000000001,10.925647,11.188799000000001,15.636114000000001,14.321323000000001,13.207638000000001,10.709147,15.742413500000001,10.467858999999999,13.638535000000001,17.101551,9.653095,16.613195,10.403253,10.709147,11.4552,8.591142,10.393015,10.9223995,14.015779,12.395474
2020-07-02 13:00:00,15.372917999999999,16.512503,9.697107,8.102238999999999,9.985559,11.566177,11.217305999999999,18.296463,13.320001000000001,6.791894,10.669312,11.191971,16.162819,14.015779,10.636002000000001,11.467584,16.447907999999998,9.722688,15.203482999999999,17.832888,10.555628,17.192606,9.946392999999999,10.974256500000001,11.748814,8.288423,10.511835000000001,10.659329,14.542610999999999,13.271961
2020-07-02 14:00:00,15.899417000000001,17.832888,9.369556,7.463956,10.144211,10.9516,11.038736,19.331905,14.537728,6.9264,10.389600999999999,11.7216,16.68991,13.977751000000001,8.673356,10.974256500000001,17.562206,9.324,16.653728,18.704998,10.444103,18.087754999999998,9.197554,13.79633,11.191971,8.2066765,9.985559,9.8568,14.474128,14.241816
2020-07-02 15:00:00,16.204477,18.443270000000002,9.508652,7.36826,10.794953,9.549613,10.210455,19.753162,15.834560999999999,7.237064,9.649417999999999,12.53213,17.74512,12.886714,9.5644655,9.985559,18.619434,9.3392105,17.600554000000002,19.403357999999997,9.508652,18.8015,8.599397999999999,15.416712,10.123199000000001,8.578742,9.155016999999999,8.795236000000001,14.209388,14.956408999999999
2020-07-02 16:00:00,17.084946,18.837326,10.109169,8.607647,11.964296000000001,10.126704,10.293525,20.497227,16.512503,8.5248,8.827452000000001,13.609885,18.837326,13.151097,10.9839525,9.682458,18.371942999999998,9.061517,18.3816,19.93021,9.327805499999998,19.364916,8.102238999999999,16.467312,9.0576,10.210455,8.673356,7.725600200000001,14.630187,15.719857000000001
2020-07-02 17:00:00,17.346712,18.920026999999997,10.84415,10.555628,13.628123,10.738928,10.669312,19.971119,16.615332000000002,8.726379,10.248613,15.453498000000002,18.837326,13.415560999999999,10.817938999999999,10.685928,17.785067,9.304952,18.41246,19.666746,8.891537,19.364916,8.288423,17.367155,8.466324,12.175966,8.512303,7.6887669999999995,15.257071,15.753682000000001
2020-07-02 18:00:00,14.9112625,16.2853,10.9839525,9.62733,12.748289999999999,9.889147999999999,8.275568,17.608616,14.447134,9.155016999999999,9.448753,12.990926,16.4328,13.845113000000001,9.77365,7.6331854,18.156288,10.709147,15.988439000000001,17.274964999999998,9.795408,17.274964999999998,10.538806,18.185581,9.0576,9.953526,10.042255,8.228268,13.651538,14.603482999999999
2020-07-02 19:00:00,15.435116,14.239323,6.791894,7.670285000000001,12.358203999999999,9.722688,7.197731500000001,16.512503,13.229114000000001,6.9161463,9.293503999999999,11.442802,15.841282000000001,14.089007999999998,6.8075494999999995,7.168091,17.118145000000002,6.5795946,14.476579999999998,15.75368,6.448861,15.250091000000001,8.228268,15.453498000000002,8.2066765,7.670285000000001,9.247572,8.228268,14.346079000000001,12.636460000000001
