time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-11-23 06:00:00,360.0,5.7105865,332.35402999999997,341.56506,357.9546,22.833648999999998,349.50854,9.462311,357.79742000000005,3.0127716,347.00537,355.7636,4.573929,4.7636414,330.64227,344.93152000000003,360.0,334.65384,2.1210937999999997,9.782394,344.0546,8.130096,344.74487,360.0,338.1986,347.73523,334.35900000000004,346.50427,360.0,360.0
2020-11-23 07:00:00,4.9697265999999996,6.1154785,335.77227999999997,342.47443,357.7094,29.054579999999998,348.69006,10.619659,360.0,11.309921000000001,352.875,355.03027000000003,7.431381,8.130096,334.65384,346.50427,360.0,339.77515,2.6025543,9.782394,345.96375,10.124664,345.96375,360.0,340.20114,345.96375,339.22775,352.5686,2.6025543,360.0
2020-11-23 08:00:00,3.0127716,9.782394,336.0375,345.0686,2.202591,33.690063,353.15722999999997,8.426956,4.9697265999999996,21.801407,357.39746,360.0,3.0127716,3.5763245,343.61047,348.69006,2.202591,344.4759,9.865799,7.431381,347.4712,5.194412000000001,349.99199999999996,9.462311,343.7398,342.64599999999996,343.49564,360.0,3.1798248,7.431381
2020-11-23 09:00:00,17.818878,12.680374,360.0,12.994629,14.03624,60.945395999999995,3.0127716,9.462311,11.633621,71.56504,5.194412000000001,11.592163000000001,15.945404000000002,34.380325,354.8056,360.0,9.72757,360.0,16.99083,11.309921000000001,360.0,11.97612,7.431381,22.067885999999998,358.36343,4.7636414,356.5318,7.594635,23.49855,15.945404000000002
2020-11-23 10:00:00,8.880646,7.523803699999999,6.911224400000001,25.463333,9.819289999999999,62.102737,3.8140563999999997,1.2453613000000001,6.340164,94.76365,2.935669,6.4588013,8.365875,33.023865,1.6846771,360.0,5.194412000000001,1.6365662,12.264770500000001,1.3322143999999998,4.184921299999999,1.4320831,14.534454,18.778015,360.0,26.565033000000003,360.0,5.04245,17.102722,9.865799
2020-11-23 11:00:00,4.289139,1.8778686999999998,12.094757000000001,24.623566,360.0,55.491463,3.9004822,358.91907000000003,1.041626,95.71059,360.0,360.0,5.3145447,27.474426,11.633621,2.4895477,3.2397002999999995,6.0090027,5.102157599999999,360.0,8.746139999999999,1.1691284,6.709823599999999,6.5819396999999995,1.2188721000000002,30.579224,2.6629944,1.397171,10.619659,2.0825653
2020-11-23 12:00:00,4.184921299999999,360.0,13.392487,27.75853,356.42368,51.34018,1.397171,354.28943,360.0,60.945395999999995,360.0,358.83087,3.9909057999999997,23.962479000000002,17.241455,2.7262877999999997,1.145752,12.200455,358.91907000000003,356.42368,10.713104,358.75464,6.1154785,358.83087,3.8140563999999997,30.465546000000003,2.792694,1.5481566999999998,11.00354,357.75427
2020-11-23 13:00:00,1.5911255,356.69812,10.175507000000001,14.931412,356.0091,42.27368,360.0,351.1582,355.03027000000003,23.198593,356.90594,360.0,360.0,19.179016,10.49147,360.0,357.39746,8.365875,352.875,354.68546000000003,6.709823599999999,357.2737,357.39746,355.03027000000003,1.4320831,12.994629,360.0,358.21008,7.594635,353.79657000000003
2020-11-23 14:00:00,356.5318,352.725,4.513962,347.00537,354.14398,21.801407,355.1009,347.31964,351.8699,330.25513,349.69516,357.2073,354.95755,10.304839999999999,360.0,356.8202,352.69427,1.7356873,348.17852999999997,349.8245,360.0,352.30396,339.77515,350.7539,358.45184,341.56506,353.29016,347.90524,360.0,350.5377
2020-11-23 15:00:00,351.11935,350.7539,356.98724,331.92752,350.789,349.69516,347.125,343.00916,348.40783999999996,308.65982,342.64599999999996,355.60132000000004,351.11935,360.0,351.8699,348.99646,350.5377,353.29016,345.96375,345.96375,349.69516,346.7595,326.97614,346.6075,353.65985,327.26477,348.69006,338.9625,355.7636,349.8245
2020-11-23 16:00:00,348.31064,350.789,355.48602,323.13013,351.8699,329.7436,347.125,341.56506,347.79956,303.69006,339.22775,356.8202,346.86597,354.5597,351.8699,348.99646,347.125,354.95755,346.7595,342.64599999999996,351.63412,343.8108,322.69604,346.67548,351.8699,320.90616,345.96375,334.35900000000004,351.25385,348.69006
2020-11-23 17:00:00,344.0546,348.69006,360.0,313.1524,357.61407,307.5686,353.15722999999997,334.44003,344.35776,284.93143,333.43497,2.2906036,341.56506,339.77515,351.8699,355.4261,342.89727999999997,360.0,343.7398,336.50146,355.4261,338.6294,316.73572,353.15722999999997,355.23636,311.42368,345.0686,326.30994,343.30075,345.96375
2020-11-23 18:00:00,340.0169,347.00537,352.875,293.1986,2.1210937999999997,307.875,360.0,336.25052,342.25534,288.43497,330.25513,4.236374,340.82097999999996,328.24054,357.51044,2.3859253,343.49564,357.61407,341.56506,338.1986,360.0,340.20114,306.38437000000005,360.0,360.0,290.85446,347.19574,323.61566,335.55602999999996,344.93152000000003
2020-11-23 19:00:00,337.75097999999997,342.89727999999997,350.5377,297.64597000000003,4.398697,306.38437000000005,360.0,338.1986,340.20114,289.44003,330.25513,8.746139999999999,338.6294,323.13013,357.2737,360.0,338.9625,360.0,343.49564,340.20114,360.0,340.20114,310.10092000000003,360.0,354.8056,301.7595,342.34988,323.61566,333.43497,345.46555
